﻿# Line Islands Modern and Fossil Coral d18O Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/13672
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/line-islands2013.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-01-01
#--------------------
# Title
#	Study_Name: Line Islands Modern and Fossil Coral d18O Data
#--------------------
# Investigators
#       Investigators: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.  
#       Published_Date_or_Year: 2013-01-04     
#       Published_Title: Highly Variable El Ni�o-Southern Oscillation Throughout the Holocene
#       Journal_Name: Science
#       Volume: 339
#       Edition: 
#       Issue: 6115
#       Pages: 67-70
#       DOI: 10.1126/science.1228246 
#       Online_Resource: 
#       Full_Citation: Cobb, K.M., N. Westphal, H.R. Sayani, J.T. Watson, E. Di Lorenzo, H. Cheng, R. L. Edwards, and C.D. Charles. 2013. Highly Variable El Niño-Southern Oscillation Throughout the Holocene. Science, Vol. 339, no. 6115, pp. 67-70, 4 January 2013. DOI: 10.1126/science.1228246 
#       Abstract: The El Ni�o-Southern Oscillation (ENSO) drives large changes in global  climate patterns from year to year, yet its sensitivity to continued  anthropogenic greenhouse forcing is uncertain. We analyzed fossil coral  reconstructions of ENSO spanning the past 7000 years from the Northern  Line Islands, located in the center of action for ENSO. The corals  document highly variable ENSO activity, with no evidence for a systematic  trend in ENSO variance, which is contrary to some models that exhibit  a response to insolation forcing over this same period. Twentieth-century  ENSO variance is significantly higher than average fossil coral ENSO  variance but is not unprecedented. Our results suggest that forced changes  in ENSO, whether natural or anthropogenic, may be difficult to detect  against a background of large internal variability. 
#--------------------
# Publication 
#       Authors: Zaunbracher, L.K.; Cobb, K.M.; Beck, J.W.; Charles, C.D.; Druffel, E.R.M. 
#       Published_Date_or_Year: 2010     
#       Published_Title: Coral records of central tropical Pacific radiocarbon variability  during the last millennium
#       Journal_Name: Paleoceanography
#       Volume: 25
#       Edition: 
#       Issue: PA4212
#       Pages: 
#       DOI: 10.1029/2009PA001788 
#       Online_Resource: 
#       Full_Citation: Zaunbrecher, L.K., K.M. Cobb, J.W. Beck, C.D. Charles, E.R.M. Druffel,  R.G. Fairbanks, S. Griffin, and H. Sayani.   2010.  Coral records of central tropical Pacific radiocarbon variability  during the last millennium.  Paleoceanography 25, PA4212, doi:10.1029/2009PA001788.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Ocean Sciences 
#       Grant: 0752091
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Natural Science Foundation of China
#       Grant: 41230524
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Atmospheric Sciences
#       Grant: 1103403
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US Department of Energy (DOE)
#       Grant: DOE-SC0005597
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.85
# 	Southernmost_Latitude: 3.85
# 	Easternmost_Longitude: -159.35
# 	Westernmost_Longitude: -159.35
# 	Elevation: 
#------------------
# Data_Collection   
#	Collection_Name: 13kiri01a
#	Earliest_Year: 1949
#	Most_Recent_Year: 2005
#	Time_Unit: AD
#	Core_Length: 
#	Notes: Fanning Modern splice
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18O
1949.54	-4.62
1949.63	-4.76
1949.71	-4.73
1949.79	-4.66
1949.88	-4.60
1949.96	-4.60
1950.04	-4.62
1950.13	-4.63
1950.21	-4.60
1950.29	-4.78
1950.38	-4.85
1950.46	-4.68
1950.54	-4.84
1950.63	-4.93
1950.71	-4.97
1950.79	-5.00
1950.88	-4.95
1950.96	-4.91
1951.04	-4.96
1951.13	-5.03
1951.21	-4.99
1951.29	-5.02
1951.38	-5.08
1951.46	-5.16
1951.54	-5.10
1951.63	-5.06
1951.71	-4.94
1951.79	-4.98
1951.88	-5.12
1951.96	-4.68
1952.04	-4.78
1952.13	-4.85
1952.21	-4.81
1952.29	-4.88
1952.38	-4.84
1952.46	-4.78
1952.54	-4.81
1952.63	-4.87
1952.71	-4.70
1952.79	-4.56
1952.88	-4.57
1952.96	-4.56
1953.04	-4.62
1953.13	-4.68
1953.21	-4.60
1953.29	-4.61
1953.38	-4.72
1953.46	-4.74
1953.54	-4.73
1953.63	-4.81
1953.71	-4.92
1953.79	-4.81
1953.88	-4.99
1953.96	-4.85
1954.04	-4.78
1954.13	-4.73
1954.21	-4.68
1954.29	-4.65
1954.38	-4.67
1954.46	-4.76
1954.54	-4.87
1954.63	-4.89
1954.71	-4.73
1954.79	-4.61
1954.88	-4.60
1954.96	-4.61
1955.04	-4.81
1955.13	-4.82
1955.21	-4.66
1955.29	-4.65
1955.38	-4.76
1955.46	-4.78
1955.54	-4.90
1955.63	-4.92
1955.71	-4.90
1955.79	-4.86
1955.88	-4.84
1955.96	-4.72
1956.04	-4.55
1956.13	-4.54
1956.21	-4.48
1956.29	-4.93
1956.38	-4.98
1956.46	-4.96
1956.54	-4.99
1956.63	-4.98
1956.71	-4.83
1956.79	-4.72
1956.88	-4.62
1956.96	-4.79
1957.04	-4.96
1957.13	-4.85
1957.21	-4.92
1957.29	-4.99
1957.38	-5.03
1957.46	-5.06
1957.54	-5.04
1957.63	-5.01
1957.71	-5.04
1957.79	-5.09
1957.88	-5.05
1957.96	-4.93
1958.04	-4.94
1958.13	-5.06
1958.21	-5.11
1958.29	-5.12
1958.38	-5.27
1958.46	-5.21
1958.54	-5.29
1958.63	-5.21
1958.71	-5.14
1958.79	-5.12
1958.88	-5.09
1958.96	-5.10
1959.04	-5.01
1959.13	-5.10
1959.21	-5.04
1959.29	-5.07
1959.38	-5.08
1959.46	-5.05
1959.54	-5.10
1959.63	-5.10
1959.71	-5.09
1959.79	-5.08
1959.88	-5.08
1959.96	-5.07
1960.04	-5.04
1960.13	-4.94
1960.21	-4.71
1960.29	-4.72
1960.38	-4.89
1960.46	-4.85
1960.54	-4.84
1960.63	-4.93
1960.71	-4.86
1960.79	-4.77
1960.88	-4.81
1960.96	-4.86
1961.04	-4.75
1961.13	-4.82
1961.21	-4.79
1961.29	-4.74
1961.38	-4.80
1961.46	-4.91
1961.54	-4.88
1961.63	-4.80
1961.71	-4.84
1961.79	-4.78
1961.88	-4.78
1961.96	-4.86
1962.04	-4.87
1962.13	-4.76
1962.21	-4.74
1962.29	-4.72
1962.38	-4.72
1962.46	-4.76
1962.54	-4.71
1962.63	-4.79
1962.71	-4.85
1962.79	-4.81
1962.88	-4.86
1962.96	-4.86
1963.04	-4.86
1963.13	-4.88
1963.21	-4.90
1963.29	-4.93
1963.38	-5.01
1963.46	-5.08
1963.54	-5.01
1963.63	-5.01
1963.71	-5.03
1963.79	-4.98
1963.88	-4.90
1963.96	-4.89
1964.04	-4.88
1964.13	-4.89
1964.21	-4.85
1964.29	-4.80
1964.38	-4.79
1964.46	-4.72
1964.54	-4.71
1964.63	-4.70
1964.71	-4.69
1964.79	-4.76
1964.88	-4.81
1964.96	-4.84
1965.04	-4.84
1965.13	-4.87
1965.21	-4.87
1965.29	-4.74
1965.38	-4.91
1965.46	-5.11
1965.54	-5.16
1965.63	-5.17
1965.71	-5.18
1965.79	-5.19
1965.88	-5.21
1965.96	-5.10
1966.04	-5.01
1966.13	-5.07
1966.21	-4.93
1966.29	-4.97
1966.38	-5.09
1966.46	-5.03
1966.54	-5.12
1966.63	-5.20
1966.71	-5.10
1966.79	-5.01
1966.88	-4.92
1966.96	-4.83
1967.04	-4.81
1967.13	-4.83
1967.21	-4.90
1967.29	-4.90
1967.38	-4.74
1967.46	-4.75
1967.54	-4.86
1967.63	-4.83
1967.71	-4.87
1967.79	-4.95
1967.88	-4.93
1967.96	-4.82
1968.04	-4.72
1968.13	-4.80
1968.21	-4.77
1968.29	-4.78
1968.38	-4.74
1968.46	-4.80
1968.54	-4.79
1968.63	-4.91
1968.71	-4.90
1968.79	-4.95
1968.88	-5.03
1968.96	-5.01
1969.04	-5.00
1969.13	-5.07
1969.21	-5.05
